NTA Experiment Summary File,,,,,,,,,,,,,,
Created with NTA 3.2 Dev Build 3.2.16,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
[Experiment Details],,,,,,,,,,,,,,
Software Version,Unknown,,,,,,,,,,,,,
Experiment Name,std_combined.nano,,,,,,,,,,,,,
Sample Name,,,,,,,,,,,,,,
Operator Name,,,,,,,,,,,,,,
Time Captured,,,,,,,,,,,,,,
Pre-treatment,,,,,,,,,,,,,,
Diluent,,,,,,,,,,,,,,
Remarks,"Created from combined experiments: std_10000_yes_2_.nano, std_10000_no_2_.nano, std_10000_yes_1_.nano, std_10000_no_1_.nano",,,,,,,,,,,,,
,,,,,,,,,,,,,,
Filename:,std_10000_yes_2_00,std_10000_yes_2_01,std_10000_yes_2_02,std_10000_no_2_00,std_10000_no_2_01,std_10000_no_2_02,std_10000_yes_1_00,std_10000_yes_1_01,std_10000_yes_1_02,std_10000_no_1_00,std_10000_no_1_01,std_10000_no_1_02,,
,,,,,,,,,,,,,,
[Conditions],,,,,,,,,,,,,,
Temperature/C,22.348,22.368,22.387,22.154,22.169,22.212,21.974,21.996,22.018,21.666,21.687,21.677,,
Viscosity/cP,0.945113,0.944667,0.944243,0.949464,0.949127,0.94816,0.95353,0.953032,0.952534,0.960552,0.96007,0.960299,,
Camera Type,sCMOS,sCMOS,sCMOS,sCMOS,sCMOS,sCMOS,sCMOS,sCMOS,sCMOS,sCMOS,sCMOS,sCMOS,,
Laser Type,Blue488,Blue488,Blue488,Blue488,Blue488,Blue488,Blue488,Blue488,Blue488,Blue488,Blue488,Blue488,,
Camera Level,15,15,15,10,10,10,15,15,15,10,10,10,,
Slider Shutter,1206,1206,1206,696,696,696,1206,1206,1206,696,696,696,,
Slider Gain,366,366,366,73,73,73,366,366,366,73,73,73,,
Shutter/ms,30.15,30.15,30.15,17.4,17.4,17.4,30.15,30.15,30.15,17.4,17.4,17.4,,
Camera Histogram Upper Limit,3294,3294,3294,16380,16380,16380,3294,3294,3294,16380,16380,16380,,
Camera Histogram Lower Limit,0,0,0,0,0,0,0,0,0,0,0,0,,
Frame rate/fps,24.9825,24.9825,24.9825,24.9825,24.9825,24.9825,24.9825,24.9825,24.9825,24.9825,24.9825,24.9825,,
Syringe Pump Speed/AU,50,50,50,50,50,50,50,50,50,50,50,50,,
,,,,,,,,,,,,,,
[Settings],,,,,,,,,,,,,,
Detection Threshold,8,8,8,8,8,8,8,8,8,8,8,8,,
Max Jump Mode,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,,
Max Jump Distance,14.0636,14.4071,14.3124,15.3015,15.4343,15.4291,13.6445,13.7342,13.8443,15.3183,15.2525,15.2189,,
Blur,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,,
Min Track Length,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,Auto,,
First frame,0,0,0,0,0,0,0,0,0,0,0,0,,
Total frames analysed,749,749,749,749,749,749,749,749,749,749,749,749,,
,,,,,,,,,,,,,,
[Exclusion Regions],,,,,,,,,,,,,,
No Exclusion Regions Used,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
[Results],,,,,,,,,,,,,Average,Standard Error
Dilution factor (concentrations adjusted for this factor),Not recorded,Not recorded,Not recorded,Not recorded,Not recorded,Not recorded,Not recorded,Not recorded,Not recorded,Not recorded,Not recorded,Not recorded,,
Concentration (Particles / ml),1430000000,1280000000,1180000000,2510000000,1800000000,1520000000,1300000000,1360000000,1180000000,1460000000,1400000000,1180000000,1470000000,107000000
Concentration Upgrade?,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,
Particles per frame,156.3,137.6,125.7,397.2,284,237.1,152.6,152.5,126.1,229.9,220.9,187.6,200.6,23
Centres per frame,130.4,117.2,109.5,200.7,183.3,167.6,130.4,127.8,110.7,165.3,162.5,146,146,8.6
Completed tracks,10824,9217,8495,18481,16475,14479,10598,10157,8612,14222,13597,11769,,
X-Drift (pix/frame),-3.7,-3.8,-3.8,-4.1,-4,-4,-3.6,-3.7,-3.7,-4.3,-4.3,-4.3,,
Y-Drift (pix/frame),0.2,0.2,0.2,0,0,0,0,0,-0.1,0.4,0.4,0.4,,
,,,,,,,,,,,,,,
[Concentration Warnings],,,,,,,,,,,,,,
Validity of concentration measurement,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,,
Completed Tracks,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,,
Particles per frame,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,,
Noise level,No,No,No,No,No,No,No,No,No,No,No,No,,
Brightness,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,,
Detection Threshold,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,,
Camera Histogram Lower Limit,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,,
,,,,,,,,,,,,,,
[Information],,,,,,,,,,,,,,
Completed Tracks,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,,
Concentration,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,,
Video length,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,,
Noise level,No,No,No,No,No,No,No,No,No,No,No,No,,
Vibration detected,No,No,No,No,No,No,No,No,No,No,No,No,,
Vibration correction applied,No,No,No,No,No,No,No,No,No,No,No,No,,
Settings changed?,No,No,No,No,No,No,No,No,No,No,No,No,,
Errors (1),,,,,,,,,,,,,,
Errors (2),,,,,,,,,,,,,,
,,,,,,,,,,,,,,
[Data Included],,,,,,,,,,,,,,
Size distribution - Number weighting - With Percentiles,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
[Size Data],,,,,,,,,,,,,,
Analysis Method,FTLA,,,,,,,,,,,,,
Weighting,Number,,,,,,,,,,,,,
Filename,std_10000_yes_2_00,std_10000_yes_2_01,std_10000_yes_2_02,std_10000_no_2_00,std_10000_no_2_01,std_10000_no_2_02,std_10000_yes_1_00,std_10000_yes_1_01,std_10000_yes_1_02,std_10000_no_1_00,std_10000_no_1_01,std_10000_no_1_02,Average,Standard Error
Mean,98.7,97.9,99.4,96.4,97.2,97.8,109.9,107.1,104.5,99.3,98.7,98.7,100.5,1.2
Mode,95.4,94,97.1,95.3,93.5,94.7,96.3,94.7,98.8,95.5,96.1,92.2,95.3,0.5
SD,10.9,9.7,13.6,14.2,13,14.8,55.2,33,24.9,14.5,12.3,12.8,19.1,3.8
D10,86.9,87.2,87,79.2,82.2,82.5,85.6,87.7,86.8,81.8,85.3,83.8,84.7,0.8
D50,96,95,97,94.7,95.1,95.3,98,98.2,98.7,96.5,96.1,95.9,96.4,0.4
D90,108.8,109,109.5,111.5,113.1,111.1,119.4,118.9,116.2,118.9,110.1,112.8,113.3,1.2
Valid Tracks,4286,3810,3494,6496,6000,5554,4137,4168,3479,5446,5413,4866,,
Graph Data,,,,,,,,,,,,,,
Bin centre (nm), Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration average,Standard Error
0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.5,0,0,0,0,0,7,0,0,0,0,0,0,0,0
32.5,0,0,0,0,0,60,0,0,0,0,0,0,5,5
33.5,0,0,0,0,0,326,0,0,0,0,0,0,27,27
34.5,0,0,0,0,0,1238,0,0,0,0,0,0,103,103
35.5,0,0,11,0,0,3460,0,0,0,0,0,0,289,288
36.5,0,0,261,0,0,7519,0,0,0,0,0,0,648,625
37.5,0,1,3195,1,4,13331,0,0,0,0,0,0,1378,1119
38.5,0,6,21829,4,20,20135,0,0,0,0,0,0,3500,2360
39.5,0,19,86599,16,94,26911,0,0,0,0,0,0,9470,7358
40.5,0,39,208970,54,392,32876,0,0,0,0,0,0,20194,17376
41.5,0,57,322807,160,1439,37727,0,0,0,0,0,0,30182,26784
42.5,0,61,337164,439,4718,41576,0,0,0,0,0,0,31997,27954
43.5,0,52,252174,1111,13856,44774,0,0,0,0,1,0,25997,20904
44.5,0,35,143291,2621,36492,47739,0,0,0,0,2,0,19182,12227
45.5,0,21,65684,5791,86199,50865,0,0,0,0,4,0,17380,9020
46.5,0,11,25788,12038,182569,54485,0,0,0,3,6,0,22908,15278
47.5,0,5,9194,23647,346832,58874,0,0,0,11,9,0,36548,28653
48.5,0,3,3148,44050,591944,64262,0,0,0,38,13,0,58621,48869
49.5,0,1,1091,78053,910724,70847,0,0,0,120,18,0,88405,75214
50.5,0,0,401,131918,1269988,78813,0,0,0,349,26,0,123458,104938
51.5,0,0,163,213196,1617263,88336,0,0,0,927,37,0,159994,133757
52.5,0,0,76,330266,1898514,99600,0,0,0,2268,55,0,194232,157409
53.5,0,0,41,491562,2077094,112812,0,0,0,5118,85,0,223893,173362
54.5,0,0,27,704603,2143566,128228,0,0,0,10714,136,0,248939,181831
55.5,0,0,21,974989,2113136,146180,0,0,0,20899,224,0,271287,185754
56.5,0,0,20,1305587,2015148,167123,0,0,0,38196,380,0,293871,189865
57.5,0,0,22,1696112,1881649,191678,0,0,0,65767,660,0,319657,199094
58.5,0,0,29,2143209,1739715,220700,2,0,0,107277,1164,0,351008,216755
59.5,0,0,44,2641050,1608503,255346,8,0,0,166700,2075,0,389477,243633
60.5,0,0,76,3182333,1499697,297170,25,0,0,248113,3707,3,435927,278604
61.5,0,0,143,3759495,1419513,348235,75,0,0,355557,6593,8,490802,319871
62.5,0,0,291,4365932,1370945,411258,211,0,0,493012,11604,26,554440,365815
63.5,0,1,619,4997055,1355629,489792,556,0,0,664492,20107,80,627361,415305
64.5,2,2,1350,5651073,1375195,588462,1385,0,0,874253,34168,235,710510,467745
65.5,7,6,2958,6329469,1432196,713244,3275,0,1,1127074,56778,666,805473,523032
66.5,26,13,6401,7037212,1530774,871812,7369,1,6,1428567,92109,1819,914676,581505
67.5,94,33,13494,7782765,1677209,1073929,15825,5,29,1785479,145771,4764,1041616,643898
68.5,316,83,27416,8577987,1880437,1331877,32501,20,125,2205954,225088,11913,1191143,711298
69.5,994,214,53311,9437991,2152626,1660901,63954,78,487,2699720,339371,28364,1369834,785098
70.5,2920,554,98800,10381023,2509815,2079598,120740,276,1741,3278189,500230,64144,1586503,866947
71.5,8012,1432,174249,11428389,2972628,2610198,218928,917,5694,3954439,721922,137513,1852860,958679
72.5,20534,3655,292659,12604403,3567008,3278624,381556,2853,17014,4743051,1021739,279115,2184351,1062222
73.5,49211,9146,469235,13936350,4324897,4114222,639611,8302,46459,5659768,1420423,536078,2601142,1179478
74.5,110480,22273,720889,15454374,5284691,5149036,1031970,22580,116005,6720956,1942557,974329,3129178,1312188
75.5,232911,52451,1065999,17191217,6491263,6416509,1603822,57392,265203,7942824,2616859,1676947,3801117,1461765
76.5,462366,118796,1524689,19181686,7995238,7949553,2403336,136331,556293,9340423,3476271,2736665,4656804,1629046
77.5,866890,257591,2119683,21461728,9851146,9777961,3476801,302770,1073891,10926419,4557703,4242178,5742897,1813853
78.5,1539750,532805,2877571,24066958,12114090,11925272,4863018,629077,1915307,12709708,5901294,6260173,7111252,2014235
79.5,2598661,1048401,3830148,27030522,14834586,14405296,6587987,1224138,3170947,14693947,7549012,8817242,8815907,2225378
80.5,4179376,1958829,5015432,30380193,18051517,17218609,8661004,2234177,4899824,16876136,9542469,11886743,10908692,2438529
81.5,6422555,3471432,6477916,34134681,21783464,20349450,11072838,3831392,7109476,19245384,11919829,15384759,13433598,2640751
82.5,9454211,5833223,8267590,38299260,26019277,23763482,13796105,6187247,9749095,21781997,14711794,19176777,16420005,2816621
83.5,13361905,9296399,10437281,42860959,30709304,27406844,16787374,9432748,12719086,24457031,17936754,23093605,19874941,2952599
84.5,18170675,14063015,13037860,47783787,35759220,31206840,19990197,13614814,15893080,27232378,21595352,26952677,23774991,3043589
85.5,23823895,20218264,16111052,53004623,41028539,35074419,23338280,18662441,19143726,30061431,25664911,30579903,28059290,3099407
86.5,30174205,27670051,19679928,58430569,46335494,38908374,26758240,24375730,22363690,32890287,30094366,33827891,32625735,3146913
87.5,36988028,36115736,23737727,63938594,51468927,42600944,30171801,30444344,25476917,35659435,34800558,36587882,37332574,3222715
88.5,43964260,45052114,28236458,69378177,56206371,46044294,33497615,36492131,28439631,38305808,39666793,38794686,42006528,3355486
89.5,50764331,53832767,33077511,74577357,60335886,49137199,36653104,42135982,31233716,40765093,44544589,40425381,46456910,3547832
90.5,57048072,61762303,38107033,79352145,63678050,51791224,39556754,47043197,33856184,42974201,49259260,41493502,50493494,3773001
91.5,62508645,68205285,43118789,83518639,66104220,53935762,42131112,50973750,36308028,44873800,53619537,42040664,53944853,3988535
92.5,66900535,72683519,47866284,86906688,67547867,55521465,44306510,53800122,38584672,46410840,57430824,42127411,56673895,4154218
93.5,70056810,74939757,52084146,89373479,68007332,56521828,46025179,55504721,40669259,47541003,60510911,41824580,58588250,4243632
94.5,71894702,74956627,55516454,90815328,67540213,56932940,47245229,56160433,42529273,48230982,62706361,41206003,59644545,4247386
95.5,72411064,72932191,57947522,91176094,66251249,56771629,47943795,55902306,44116647,48460473,63907345,40342887,59846933,4170523
96.5,71670770,69223804,59229378,90451144,64276505,56072407,48118735,54897943,45371223,48223715,64058722,39299903,59241187,4027181
97.5,69791532,64277093,59300408,88686449,61766864,54883667,47788470,53322012,46227140,47530395,63165564,38132802,57906033,3834993
98.5,66928074,58556504,58191420,85973125,58873283,53263617,46989898,51337585,46621377,46405741,61292231,36887267,55943343,3610891
99.5,63257620,52489530,56018232,82438382,55735405,51276335,45774667,49084787,46503210,44889653,58555127,35598715,53468472,3368989
100.5,58967610,46430562,52962899,78234217,52474105,48988260,44204361,46675778,45843059,43034834,55110333,34292751,50601564,3120288
101.5,54245750,40644656,49247970,73525359,49187809,46465284,42345309,44194419,44639082,40903981,51138088,32986065,47460314,2873410
102.5,49272088,35307583,45109029,68477824,45951875,43770518,40263719,41698970,42920232,38566250,46826422,31687573,44154340,2635501
103.5,44212649,30516728,40770295,63249150,42820179,40962706,38021684,39226380,40745097,36093309,42356131,30399715,40781169,2412718
104.5,39214371,26307453,36426487,57980956,39827994,38095208,35674387,36797160,38196746,33555370,37888741,29119815,37423724,2210151
105.5,34401231,22670614,32232278,52794067,36995456,35215440,33268606,34420170,35374586,31017598,33558414,27841479,34149162,2031306
106.5,29871676,19568429,28298901,47786101,34331081,32364664,30842432,32096932,32384764,28537224,29467964,26555996,31008847,1877474
107.5,25697524,16947312,24696417,43031156,31834989,29578004,28425941,29825293,29330793,26161578,25688545,25253735,28039274,1747379
108.5,21924455,14747309,21459593,38581120,29501668,26884633,26042534,27602333,26305757,23927128,22262164,23925513,25263684,1637408
109.5,18574019,12908432,18595510,34468077,27322209,24308056,23710610,25426516,23386956,21859450,19206031,22563881,22694146,1542438
110.5,15646925,11374487,16091363,30707327,25286013,21866455,21445272,23299070,20633234,19973982,16517776,21164267,20333847,1457002
111.5,13127187,10095054,13921463,27300629,23382034,19573084,19259817,21224638,18084713,18277309,14180768,19725906,18179383,1376365
112.5,10986632,9026218,12052961,24239362,21599623,17436705,17166816,19211264,15764371,16768759,12168972,18252450,16222844,1297224
113.5,9189297,8130516,10450141,21507396,19929041,15462052,15178678,17269813,13680753,15442072,10451040,16752195,14453583,1217955
114.5,7695328,7376458,9077410,19083586,18361713,13650323,13307664,15412970,11831170,14286972,8993505,15237855,12859579,1138494
115.5,6464149,6737847,7901190,16943814,16890299,11999689,11565431,13653994,10204891,13290531,7763103,13725898,11428403,1059997
116.5,5456796,6193038,6890992,15062609,15508626,10505812,9962225,12005411,8785993,12438253,6728326,12235476,10147797,984391
117.5,4637459,5724233,6019896,13414368,14211534,9162353,8505955,10477834,7555696,11714878,5860347,10787063,9005968,913915
118.5,3974335,5316837,5264658,11974227,12994682,7961453,7201321,9079042,6494150,11104901,5133465,9400947,7991668,850665
119.5,3439937,4958902,4605570,10718654,11854344,6894179,6049234,7813412,5581698,10592872,4525224,8095752,7094148,796215
