NTA Experiment Summary File,,,,,,,,,,,,,,
120.5,3011032,4640648,4026215,9625814,10787213,5950917,5046603,6681731,4799702,10163506,4016295,6887162,6303070,751328
121.5,2668328,4354061,3513153,8675752,9790237,5121715,4186567,5681353,4131025,9801679,3590243,5786962,5608423,715831
122.5,2396038,4092564,3055600,7850456,8860497,4396560,3459086,4806637,3560258,9492361,3233209,4802504,5000481,688674
123.5,2181386,3850733,2645112,7133824,7995125,3765599,2851807,4049562,3073769,9220553,2933586,3936591,4469804,668148
124.5,2014122,3624074,2275270,6511570,7191257,3219313,2351019,3400427,2659645,8971283,2681690,3187764,4007286,652194
125.5,1886066,3408839,1941382,5971092,6446021,2748634,1942598,2848544,2307565,8729727,2469462,2550895,3604235,638693
126.5,1790703,3201891,1640171,5501323,5756560,2345037,1612797,2382865,2008645,8481488,2290196,2017976,3252471,625678
127.5,1722822,3000602,1369465,5092567,5120053,2000592,1348848,1992495,1755270,8213060,2138306,1579009,2944424,611466
128.5,1678205,2802800,1127877,4736343,4533760,1707992,1139343,1667080,1540935,7912477,2009129,1222865,2673234,594713
129.5,1653361,2606744,914489,4425232,3995059,1460573,974420,1397072,1360099,7570086,1898755,938069,2432830,574457
130.5,1645292,2411145,728544,4152735,3501475,1252305,845801,1173882,1208055,7179369,1803891,713424,2217993,550140
131.5,1651284,2215203,569193,3913145,3050696,1077789,746712,989937,1080818,6737681,1721748,538488,2024391,521634
132.5,1668734,2018667,435282,3701430,2640583,932228,671746,838679,975028,6246757,1649955,403872,1848580,489258
133.5,1695001,1821888,325235,3513139,2269150,811410,616698,714507,887880,5712839,1586485,301401,1687969,453774
134.5,1727292,1625861,237018,3344312,1934543,711668,578393,612700,817049,5146348,1529602,224155,1540745,416352
135.5,1762591,1432217,168193,3191416,1634993,629848,554533,529314,760649,4561049,1477823,166416,1405754,378481
136.5,1797637,1243158,116042,3051288,1368773,563267,543557,461090,717185,3972805,1429885,123569,1282355,341829
137.5,1828966,1061322,77730,2921093,1134148,509673,544529,405351,685529,3398050,1384723,91957,1170256,308047
138.5,1853016,889564,50490,2798302,929322,467206,557039,359916,664896,2852233,1341455,68736,1069348,278514
139.5,1866294,730693,31767,2680674,752406,434353,581117,323017,654831,2348421,1299370,51731,979556,254078
140.5,1865601,587174,19343,2566251,601394,409917,617146,293233,655204,1896306,1257914,39298,900732,234862
141.5,1848277,460856,11391,2453363,474155,392976,665764,269433,666206,1501686,1216685,30212,832584,220270
142.5,1812446,352765,6484,2340640,368447,382854,727738,250724,688353,1166473,1175415,23571,774659,209225
143.5,1757221,263004,3566,2227016,281950,379088,803804,236414,722478,889138,1133963,18712,726363,200555
144.5,1682831,190776,1896,2111750,212310,381399,894452,225981,769718,665458,1092295,15156,687002,193345
145.5,1590640,134527,974,1994421,157199,389659,999665,219049,831470,489403,1050468,12559,655836,187141
146.5,1483064,92167,484,1874934,114366,403851,1118620,215370,909306,354014,1008611,10674,632122,181989
147.5,1363370,61334,232,1753502,81700,424016,1249383,214812,1004816,252153,966905,9327,615129,178345
148.5,1235400,39647,108,1630622,57275,450194,1388656,217353,1119355,177071,925565,8397,604137,176874
149.5,1103250,24903,49,1507037,39379,482331,1531644,223076,1253664,122765,884817,7802,598393,178199
150.5,970945,15209,21,1383686,26541,520166,1672110,232172,1407348,84160,844886,7494,597061,182626
151.5,842159,9041,9,1261646,17526,563100,1802695,244942,1578223,57140,805977,7449,599159,189975
152.5,719994,5238,4,1142065,11335,610047,1915494,261808,1761600,38489,768266,7665,603500,199566
153.5,606846,2962,2,1026097,7177,659285,2002862,283321,1949637,25767,731891,8168,608668,210327
154.5,504354,1638,0,914841,4448,708366,2058322,310168,2130990,17176,696945,9010,613022,220943
155.5,413428,887,0,809281,2698,754092,2077415,343188,2291032,11422,663476,10276,614766,229986
156.5,334324,472,0,710245,1600,792649,2058326,383376,2412913,7592,631481,12100,612090,236026
157.5,266762,247,0,618373,929,819898,2002134,431885,2479603,5054,600913,14679,603373,237760
158.5,210057,128,0,534100,527,831860,1912649,490017,2476753,3376,571680,18300,587454,234197
159.5,163251,65,0,457652,293,825322,1795862,559201,2395888,2267,543653,23368,563902,224885
160.5,125228,33,0,389056,159,798473,1659141,640947,2237066,1533,516666,30458,533230,210132
161.5,94812,17,0,328163,84,751405,1510325,736781,2010087,1046,490528,40354,496967,191173
162.5,70846,8,0,274668,44,686330,1356905,848132,1733591,722,465029,54112,457532,170216
163.5,52237,4,0,228147,22,607401,1205379,976203,1432006,504,439947,73093,417912,150337
164.5,37998,2,0,188086,11,520150,1060879,1121789,1131099,357,415062,98967,381200,135091
165.5,27261,1,0,153916,5,430644,927033,1285075,853382,257,390165,133635,350115,127567
166.5,19283,0,0,125038,3,344569,806034,1465410,614686,188,365076,179026,326610,128951
167.5,13442,0,0,100848,1,266471,698856,1661088,422743,140,339654,236712,311663,137991
168.5,9231,0,0,80758,0,199295,605514,1869155,277796,106,313815,307323,305250,152223
169.5,6241,0,0,64214,0,144307,525356,2085293,174661,82,287547,389814,306460,169392
170.5,4153,0,0,50698,0,101321,457311,2303798,105282,65,260917,480732,313690,187869
171.5,2719,0,0,39745,0,69121,400095,2517701,61002,53,234087,573760,324857,206460
172.5,1749,0,0,30936,0,45929,352363,2719043,34086,43,207304,659882,337611,224152
173.5,1106,0,0,23906,0,29810,312812,2899304,18439,37,180899,728419,349561,239991
174.5,687,0,0,18339,0,18960,280239,3049976,9699,32,155263,768973,358514,253083
175.5,419,0,0,13963,0,11860,253579,3163207,4985,28,130824,773870,362728,262674
176.5,251,0,0,10549,0,7323,231907,3232476,2517,25,108009,740374,361119,268240
177.5,147,0,0,7907,0,4482,214438,3253196,1256,23,87203,671831,353374,269537
178.5,85,0,0,5878,0,2730,200518,3223170,624,22,68713,577159,339908,266578
179.5,48,0,0,4333,0,1662,189602,3142847,310,21,52738,468779,321695,259576
180.5,26,0,0,3165,0,1016,181242,3015326,155,21,39348,359663,299997,248876
181.5,14,0,0,2291,0,627,175072,2846113,79,21,28483,260560,276105,234923
182.5,8,0,0,1642,0,391,170789,2642656,41,22,19966,178254,251147,218259
183.5,4,0,0,1165,0,248,168142,2413729,22,23,13527,115221,226007,199523
184.5,2,0,0,818,0,161,166923,2168732,12,24,8841,70439,201329,179433
185.5,1,0,0,568,0,107,166953,1916994,7,26,5566,40787,177584,158736
186.5,0,0,0,390,0,73,168076,1667155,4,29,3369,22411,155126,138153
187.5,0,0,0,265,0,51,170152,1426680,3,32,1957,11711,134238,118330
188.5,0,0,0,177,0,37,173055,1201535,2,37,1090,5836,115147,99794
189.5,0,0,0,117,0,28,176664,996040,1,42,581,2781,98021,82939
190.5,0,0,0,76,0,22,180864,812876,0,49,296,1272,82955,68030
191.5,0,0,0,49,0,18,185544,653221,0,58,144,560,69966,55212
192.5,0,0,0,31,0,15,190596,516973,0,70,67,238,58999,44536
193.5,0,0,0,19,0,14,195920,403028,0,84,30,99,49933,35982
194.5,0,0,0,12,0,13,201419,309565,0,102,12,40,42597,29468
195.5,0,0,0,7,0,12,207006,234322,0,124,5,16,36791,24850
196.5,0,0,0,4,0,12,212604,174829,0,153,2,6,32301,21889
197.5,0,0,0,3,0,13,218149,128606,1,189,0,2,28914,20244
198.5,0,0,0,1,0,14,223591,93297,1,235,0,0,26428,19524
199.5,0,0,0,0,0,16,228896,66765,2,294,0,0,24664,19375
200.5,0,0,0,0,0,18,234048,47145,3,367,0,0,23465,19539
201.5,0,0,0,0,0,22,239046,32861,5,460,0,0,22700,19855
202.5,0,0,0,0,0,28,243905,22617,8,577,0,0,22261,20236
203.5,0,0,0,0,0,35,248658,15377,14,723,0,0,22067,20638
204.5,0,0,3,0,0,46,253346,10333,25,905,0,0,22055,21044
205.5,0,0,11,0,0,62,258027,6865,46,1130,0,0,22179,21448
206.5,0,0,37,0,0,86,262765,4513,88,1407,0,0,22408,21854
207.5,0,0,116,0,0,120,267631,2937,170,1746,0,0,22727,22266
208.5,0,0,351,0,0,170,272704,1893,334,2156,0,0,23134,22689
209.5,0,0,1006,0,0,243,278064,1210,661,2648,0,0,23653,23129
210.5,0,0,2720,0,0,353,283793,767,1308,3231,0,0,24348,23588
211.5,0,0,6906,0,0,514,289976,483,2578,3915,0,0,25364,24064
212.5,0,0,16381,0,0,753,296696,302,5028,4707,0,0,26989,24557
213.5,0,0,36135,0,0,1105,304035,188,9656,5610,0,0,29727,25116
214.5,0,0,73823,0,0,1620,312073,117,18170,6624,0,0,34369,25972
215.5,0,0,139148,0,0,2369,320891,72,33352,7742,0,0,41964,27850
216.5,0,0,241154,0,0,3447,330564,45,59455,8951,0,0,53635,32161
217.5,0,0,383089,0,0,4982,341166,28,102532,10231,0,0,70169,40331
218.5,0,0,556289,0,0,7137,352770,17,170439,11552,0,0,91517,52414
219.5,0,0,736629,0,0,10118,365445,11,272203,12876,0,0,116440,66733
220.5,0,0,887649,0,0,14175,379255,7,416449,14159,0,0,142641,80784
221.5,0,0,971648,0,0,19593,394264,4,608764,15352,0,0,167469,92696
222.5,0,0,964751,0,0,26685,410530,3,848341,16401,0,0,188893,102683
223.5,0,0,867863,0,0,35769,428107,2,1124814,17256,0,0,206151,113260
224.5,0,0,706693,0,0,47137,447044,1,1416678,17868,0,0,219618,127029
225.5,0,0,520576,0,0,61011,467384,0,1692629,18199,0,0,229983,143648
226.5,0,0,346783,0,0,77497,489162,0,1916458,18225,0,0,237344,159609
227.5,0,0,208884,0,0,96532,512406,0,2054705,17933,0,0,240872,170592
228.5,0,0,113785,0,0,117840,537134,0,2084941,17331,0,0,239253,173549
229.5,0,0,56073,0,0,140904,563351,0,2001808,16442,0,0,231548,167524
230.5,0,0,25014,0,0,164955,591049,0,1818567,15306,0,0,217908,153613
231.5,0,0,10109,0,0,189003,620203,0,1563532,13975,0,0,199735,134462
232.5,0,0,3705,0,0,211892,650767,0,1272740,12510,0,0,179301,113573
233.5,0,0,1233,0,0,232392,682674,0,981522,10974,0,0,159066,94546
234.5,0,0,373,0,0,249308,715827,0,717699,9431,0,0,141053,80293
235.5,0,0,103,0,0,261601,750096,0,498077,7936,0,0,126484,72155
236.5,0,0,26,0,0,268495,785314,0,328448,6538,0,0,115735,69413
237.5,0,0,6,0,0,269562,821269,0,206073,5271,0,0,108515,70083
238.5,0,0,1,0,0,264768,857696,0,123194,4157,0,0,104151,72340
239.5,0,0,0,0,0,254468,894276,0,70285,3207,0,0,101853,75123
240.5,0,0,0,0,0,239365,930622,0,38333,2418,0,0,100895,77980
241.5,0,0,0,0,0,220428,966280,0,20023,1783,0,0,100710,80763
242.5,0,0,0,0,0,198788,1000719,0,10035,1285,0,0,100902,83434
243.5,0,0,0,0,0,175622,1033333,0,4836,904,0,0,101225,85974
244.5,0,0,0,0,0,152055,1063440,0,2245,622,0,0,101530,88349
245.5,0,0,0,0,0,129073,1090286,0,1006,418,0,0,101732,90503
246.5,0,0,0,0,0,107466,1113057,0,437,274,0,0,101769,92366
247.5,0,0,0,0,0,87803,1130896,0,184,175,0,0,101588,93856
248.5,0,0,0,0,0,70431,1142924,0,75,110,0,0,101128,94889
249.5,0,0,0,0,0,55494,1148278,0,30,67,0,0,100322,95380
250.5,0,0,0,0,0,42972,1146144,0,12,40,0,0,99097,95253
251.5,0,0,0,0,0,32720,1135808,0,4,23,0,0,97380,94442
252.5,0,0,0,0,0,24511,1116707,0,2,13,0,0,95103,92895
253.5,0,0,0,0,0,18074,1088484,0,0,7,0,0,92214,90582
254.5,0,0,0,0,0,13127,1051037,0,0,4,0,0,88681,87494
255.5,0,0,0,0,0,9395,1004567,0,0,2,0,0,84497,83646
256.5,0,0,0,0,0,6630,949609,0,0,1,0,0,79687,79086
257.5,0,0,0,0,0,4615,887044,0,0,0,0,0,74305,73886
258.5,0,0,0,0,0,3172,818088,0,0,0,0,0,68438,68150
259.5,0,0,0,0,0,2152,744259,0,0,0,0,0,62201,62006
260.5,0,0,0,0,0,1443,667309,0,0,0,0,0,55729,55598
261.5,0,0,0,0,0,957,589135,0,0,0,0,0,49174,49087
262.5,0,0,0,0,0,628,511676,0,0,0,0,0,42692,42635
263.5,0,0,0,0,0,407,436795,0,0,0,0,0,36434,36396
264.5,0,0,0,0,0,262,366163,0,0,0,0,0,30535,30512
265.5,0,0,0,0,0,167,301166,0,0,0,0,0,25111,25096
266.5,0,0,0,0,0,105,242831,0,0,0,0,0,20245,20235
267.5,0,0,0,0,0,66,191782,0,0,0,0,0,15987,15981
268.5,0,0,0,0,0,41,148244,0,0,0,0,0,12357,12353
269.5,0,0,0,0,0,25,112068,0,0,0,0,0,9341,9339
270.5,0,0,0,0,0,15,82798,1,0,0,0,0,6901,6900
271.5,0,0,0,0,0,9,59744,2,0,0,0,0,4980,4979
272.5,0,0,0,0,0,6,42078,3,0,0,0,0,3507,3506
273.5,0,0,0,0,0,3,28910,5,0,0,0,0,2410,2409
274.5,0,0,0,0,0,2,19368,8,0,0,0,0,1615,1614
275.5,0,0,0,0,0,1,12646,12,0,0,0,0,1055,1054
276.5,0,0,0,0,0,0,8046,18,0,0,0,0,672,670
277.5,0,0,0,0,0,0,4986,28,0,0,0,0,418,415
278.5,0,0,0,0,0,0,3009,43,0,0,0,0,254,250
279.5,0,0,0,0,0,0,1768,67,0,0,0,0,153,147
280.5,0,0,0,0,0,0,1012,103,0,0,0,0,93,84
281.5,0,0,0,0,0,0,564,158,0,0,0,0,60,48
282.5,0,0,0,0,0,0,306,243,0,0,0,0,46,31
283.5,0,0,0,0,0,0,162,371,0,0,0,0,44,33
284.5,0,0,0,0,0,0,83,565,0,0,0,0,54,47
285.5,0,0,0,0,0,0,42,856,0,0,0,0,75,71
286.5,0,0,0,0,0,0,21,1289,0,0,0,0,109,107
287.5,0,0,0,0,0,0,10,1928,0,0,0,0,162,161
288.5,0,0,0,0,0,0,5,2864,0,0,0,0,239,239
289.5,0,0,0,0,0,0,2,4220,0,0,0,0,352,352
290.5,0,0,0,0,0,0,0,6165,0,0,0,0,514,514
291.5,0,0,0,0,0,0,0,8920,0,0,0,0,743,743
292.5,0,0,0,0,0,0,0,12776,0,0,0,0,1065,1065
293.5,0,0,0,0,0,0,0,18106,0,0,0,0,1509,1509
294.5,0,0,0,0,0,0,0,25370,0,0,0,0,2114,2114
295.5,0,0,0,0,0,0,0,35130,0,0,0,0,2927,2927
296.5,0,0,0,0,0,0,0,48043,0,0,0,0,4004,4004
297.5,0,0,0,0,0,0,0,64860,0,0,0,0,5405,5405
298.5,0,0,0,0,0,0,0,86400,0,0,0,0,7200,7200
299.5,0,0,0,0,0,0,0,113511,0,0,0,0,9459,9459
300.5,0,0,0,0,0,0,0,147022,0,0,0,0,12252,12252
301.5,0,0,0,0,0,0,0,187664,0,0,0,0,15639,15639
302.5,0,0,0,0,0,0,0,235987,0,0,0,0,19666,19666
303.5,0,0,0,0,0,0,0,292261,0,0,0,0,24355,24355
304.5,0,0,0,0,0,0,0,356381,0,0,0,0,29698,29698
305.5,0,0,0,0,0,0,0,427775,0,0,0,0,35648,35648
306.5,0,0,0,0,0,0,0,505343,0,0,0,0,42112,42112
307.5,0,0,0,0,0,0,0,587429,0,0,0,0,48952,48952
308.5,0,0,0,0,0,0,0,671836,0,0,0,0,55986,55986
309.5,0,0,0,0,0,0,0,755904,0,0,0,0,62992,62992
310.5,0,0,0,0,0,0,0,836631,0,0,0,0,69719,69719
311.5,0,0,0,0,0,0,0,910852,0,0,0,0,75904,75904
312.5,0,0,0,0,0,0,0,975447,0,0,0,0,81287,81287
313.5,0,0,0,0,0,0,0,1027563,0,0,0,0,85630,85630
314.5,0,0,0,0,0,0,0,1064835,0,0,0,0,88736,88736
315.5,0,0,0,0,0,0,0,1085563,0,0,0,0,90464,90464
316.5,0,0,0,0,0,0,0,1088849,0,0,0,0,90737,90737
317.5,0,0,0,0,0,0,0,1074659,0,0,0,0,89555,89555
318.5,0,0,0,0,0,0,0,1043817,0,0,0,0,86985,86985
319.5,0,0,0,0,0,0,0,997922,0,0,0,0,83160,83160
320.5,0,0,0,0,0,0,0,939211,0,0,0,0,78268,78268
321.5,0,0,0,0,0,0,0,870378,0,0,0,0,72531,72531
322.5,0,0,0,0,0,0,0,794363,0,0,0,0,66197,66197
323.5,0,0,0,0,0,0,0,714154,0,0,0,0,59513,59513
324.5,0,0,0,0,0,0,0,632594,0,0,0,0,52716,52716
325.5,0,0,0,0,0,0,0,552232,0,0,0,0,46019,46019
326.5,0,0,0,0,0,0,0,475211,0,0,0,0,39601,39601
327.5,0,0,0,0,0,0,0,403209,0,0,0,0,33601,33601
328.5,0,0,0,0,0,0,0,337411,0,0,0,0,28118,28118
329.5,0,0,0,0,0,0,0,278539,0,0,0,0,23212,23212
330.5,0,0,0,0,0,0,0,226893,0,0,0,0,18908,18908
331.5,0,0,0,0,0,0,0,182419,0,0,0,0,15202,15202
332.5,0,0,0,0,0,0,0,144792,0,0,0,0,12066,12066
333.5,0,0,0,0,0,0,0,113488,0,0,0,0,9457,9457
334.5,0,0,0,0,0,0,0,87859,0,0,0,0,7322,7322
335.5,0,0,0,0,0,0,0,67198,0,0,0,0,5600,5600
336.5,0,0,0,0,0,0,0,50786,0,0,0,0,4232,4232
337.5,0,0,0,0,0,0,0,37936,0,0,0,0,3161,3161
338.5,0,0,0,0,0,0,0,28013,0,0,0,0,2334,2334
339.5,0,0,0,0,0,0,0,20453,0,0,0,0,1704,1704
340.5,0,0,0,0,0,0,0,14767,0,0,0,0,1231,1231
341.5,0,0,0,0,0,0,0,10545,0,0,0,0,879,879
342.5,0,0,0,0,0,0,0,7449,0,0,0,0,621,621
343.5,0,0,0,0,0,0,0,5205,0,0,0,0,434,434
344.5,0,0,0,0,0,0,0,3599,0,0,0,0,300,300
345.5,0,0,0,0,0,0,0,2462,0,0,0,0,205,205
346.5,0,0,0,0,0,0,0,1667,0,0,0,0,139,139
347.5,0,0,0,0,0,0,0,1117,0,0,0,0,93,93
348.5,0,0,0,0,0,0,0,740,0,0,0,0,62,62
349.5,0,0,0,0,0,0,0,486,0,0,0,0,40,40
350.5,0,0,0,0,0,0,0,315,0,0,0,0,26,26
351.5,0,0,0,0,0,0,0,203,0,0,0,0,17,17
352.5,0,0,0,0,0,0,0,129,0,0,0,0,11,11
353.5,0,0,0,0,0,0,0,81,0,0,0,0,7,7
354.5,0,0,0,0,0,0,0,50,0,0,0,0,4,4
355.5,0,0,0,0,0,0,0,31,2,0,0,0,3,3
356.5,0,0,0,0,0,0,0,19,3,0,0,0,2,2
357.5,0,0,0,0,0,0,0,11,5,0,0,0,1,1
358.5,0,0,0,0,0,0,0,7,9,0,0,0,1,1
359.5,0,0,0,0,0,0,0,4,17,0,0,0,2,1
360.5,0,0,0,0,0,0,0,2,29,0,0,0,3,2
361.5,0,0,0,0,0,0,0,1,51,0,0,0,4,4
362.5,0,0,0,0,0,0,0,0,86,0,0,0,7,7
363.5,0,0,0,0,0,0,0,0,142,0,0,0,12,12
364.5,0,0,0,0,0,0,0,0,233,0,0,0,19,19
365.5,0,0,0,0,0,0,0,0,374,0,0,0,31,31
366.5,0,0,0,0,0,0,0,0,589,0,0,0,49,49
367.5,0,0,0,0,0,0,0,0,913,0,0,0,76,76
368.5,0,0,0,0,0,0,0,0,1387,0,0,0,116,116
369.5,0,0,0,0,0,0,0,0,2069,0,0,0,172,172
