NTA Experiment Summary File,,,,,,,,,,,,,,
767.5,0,0,0,0,0,0,1338,0,0,0,0,0,111,111
768.5,0,0,0,0,0,0,1725,0,0,0,0,0,144,144
769.5,0,0,0,0,0,0,2207,0,0,0,0,0,184,184
770.5,0,0,0,0,0,0,2803,0,0,0,0,0,234,234
771.5,0,0,0,0,0,0,3533,0,0,0,0,0,294,294
772.5,0,0,0,0,0,0,4419,0,0,0,0,0,368,368
773.5,0,0,0,0,0,0,5485,0,0,0,0,0,457,457
774.5,0,0,0,0,0,0,6756,0,0,0,0,0,563,563
775.5,0,0,0,0,0,0,8257,0,0,0,0,0,688,688
776.5,0,0,0,0,0,0,10014,0,0,0,0,0,835,835
777.5,0,0,0,0,0,0,12052,0,0,0,0,0,1004,1004
778.5,0,0,0,0,0,0,14392,0,0,0,0,0,1199,1199
779.5,0,0,0,0,0,0,17053,0,0,0,0,0,1421,1421
780.5,0,0,0,0,0,0,20051,0,0,0,0,0,1671,1671
781.5,0,0,0,0,0,0,23393,0,0,0,0,0,1949,1949
782.5,0,0,0,0,0,0,27082,0,0,0,0,0,2257,2257
783.5,0,0,0,0,0,0,31110,0,0,0,0,0,2592,2592
784.5,0,0,0,0,0,0,35461,0,0,0,0,0,2955,2955
785.5,0,0,0,0,0,0,40109,0,0,0,0,0,3342,3342
786.5,0,0,0,0,0,0,45018,0,0,0,0,0,3751,3751
787.5,0,0,0,0,0,0,50138,0,0,0,0,0,4178,4178
788.5,0,0,0,0,0,0,55413,0,0,0,0,0,4618,4618
789.5,0,0,0,0,0,0,60775,0,0,0,0,0,5065,5065
790.5,0,0,0,0,0,0,66146,0,0,0,0,0,5512,5512
791.5,0,0,0,0,0,0,71444,0,0,0,0,0,5954,5954
792.5,0,0,0,0,0,0,76581,0,0,0,0,0,6382,6382
793.5,0,0,0,0,0,0,81467,0,0,0,0,0,6789,6789
794.5,0,0,0,0,0,0,86012,0,0,0,0,0,7168,7168
795.5,0,0,0,0,0,0,90128,0,0,0,0,0,7511,7511
796.5,0,0,0,0,0,0,93736,0,0,0,0,0,7811,7811
797.5,0,0,0,0,0,0,96764,0,0,0,0,0,8064,8064
798.5,0,0,0,0,0,0,99149,0,0,0,0,0,8262,8262
799.5,0,0,0,0,0,0,100844,0,0,0,0,0,8404,8404
800.5,0,0,0,0,0,0,101816,0,0,0,0,0,8485,8485
801.5,0,0,0,0,0,0,102048,0,0,0,0,0,8504,8504
802.5,0,0,0,0,0,0,101539,0,0,0,0,0,8462,8462
803.5,0,0,0,0,0,0,100304,0,0,0,0,0,8359,8359
804.5,0,0,0,0,0,0,98374,0,0,0,0,0,8198,8198
805.5,0,0,0,0,0,0,95795,0,0,0,0,0,7983,7983
806.5,0,0,0,0,0,0,92622,0,0,0,0,0,7719,7719
807.5,0,0,0,0,0,0,88926,0,0,0,0,0,7411,7411
808.5,0,0,0,0,0,0,84782,0,0,0,0,0,7065,7065
809.5,0,0,0,0,0,0,80270,0,0,0,0,0,6689,6689
810.5,0,0,0,0,0,0,75477,0,0,0,0,0,6290,6290
811.5,0,0,0,0,0,0,70485,0,0,0,0,0,5874,5874
812.5,0,0,0,0,0,0,65378,0,0,0,0,0,5448,5448
813.5,0,0,0,0,0,0,60234,0,0,0,0,0,5019,5019
814.5,0,0,0,0,0,0,55124,0,0,0,0,0,4594,4594
815.5,0,0,0,0,0,0,50116,0,0,0,0,0,4176,4176
816.5,0,0,0,0,0,0,45264,0,0,0,0,0,3772,3772
817.5,0,0,0,0,0,0,40617,0,0,0,0,0,3385,3385
818.5,0,0,0,0,0,0,36212,0,0,0,0,0,3018,3018
819.5,0,0,0,0,0,0,32080,0,0,0,0,0,2673,2673
820.5,0,0,0,0,0,0,28240,0,0,0,0,0,2353,2353
821.5,0,0,0,0,0,0,24705,0,0,0,0,0,2059,2059
822.5,0,0,0,0,0,0,21478,0,0,0,0,0,1790,1790
823.5,0,0,0,0,0,0,18559,0,0,0,0,0,1547,1547
824.5,0,0,0,0,0,0,15940,0,0,0,0,0,1328,1328
825.5,0,0,0,0,0,0,13608,0,0,0,0,0,1134,1134
826.5,0,0,0,0,0,0,11549,0,0,0,0,0,962,962
827.5,0,0,0,0,0,0,9744,0,0,0,0,0,812,812
828.5,0,0,0,0,0,0,8173,0,0,0,0,0,681,681
829.5,0,0,0,0,0,0,6816,0,0,0,0,0,568,568
830.5,0,0,0,0,0,0,5653,0,0,0,0,0,471,471
831.5,0,0,0,0,0,0,4662,0,0,0,0,0,388,388
832.5,0,0,0,0,0,0,3823,0,0,0,0,0,319,319
833.5,0,0,0,0,0,0,3118,0,0,0,0,0,260,260
834.5,0,0,0,0,0,0,2530,0,0,0,0,0,211,211
835.5,0,0,0,0,0,0,2042,0,0,0,0,0,170,170
836.5,0,0,0,0,0,0,1639,0,0,0,0,0,137,137
837.5,0,0,0,0,0,0,1309,0,0,0,0,0,109,109
838.5,0,0,0,0,0,0,1040,0,0,0,0,0,87,87
839.5,0,0,0,0,0,0,822,0,0,0,0,0,69,69
840.5,0,0,0,0,0,0,647,0,0,0,0,0,54,54
841.5,0,0,0,0,0,0,506,0,0,0,0,0,42,42
842.5,0,0,0,0,0,0,394,0,0,0,0,0,33,33
843.5,0,0,0,0,0,0,306,0,0,0,0,0,25,25
844.5,0,0,0,0,0,0,236,0,0,0,0,0,20,20
845.5,0,0,0,0,0,0,181,0,0,0,0,0,15,15
846.5,0,0,0,0,0,0,139,0,0,0,0,0,12,12
847.5,0,0,0,0,0,0,106,0,0,0,0,0,9,9
848.5,0,0,0,0,0,0,80,0,0,0,0,0,7,7
849.5,0,0,0,0,0,0,60,0,0,0,0,0,5,5
850.5,0,0,0,0,0,0,45,0,0,0,0,0,4,4
851.5,0,0,0,0,0,0,34,0,0,0,0,0,3,3
852.5,0,0,0,0,0,0,25,0,0,0,0,0,2,2
853.5,0,0,0,0,0,0,19,0,0,0,0,0,2,2
854.5,0,0,0,0,0,0,14,0,0,0,0,0,1,1
855.5,0,0,0,0,0,0,10,0,0,0,0,0,0,0
856.5,0,0,0,0,0,0,8,0,0,0,0,0,0,0
857.5,0,0,0,0,0,0,5,0,0,0,0,0,0,0
858.5,0,0,0,0,0,0,4,0,0,0,0,0,0,0
859.5,0,0,0,0,0,0,3,0,0,0,0,0,0,0
860.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0
861.5,0,0,0,0,0,0,2,0,0,0,0,0,0,0
862.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0
863.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
864.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
866.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
867.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
868.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
869.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
870.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
871.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
872.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
873.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
874.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
875.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
876.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
877.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
878.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
879.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
881.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
883.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
884.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
885.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
886.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
888.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
889.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
890.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
891.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
892.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
893.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
894.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
896.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
897.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
898.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
899.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
900.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
903.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
904.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
905.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
906.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
907.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
909.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
910.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
911.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
912.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
913.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
914.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
915.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
916.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
917.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
918.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
919.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
920.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
926.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
930.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
943.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
961.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
966.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
967.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
971.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
974.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
975.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
976.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
977.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
979.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
981.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
982.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
983.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
984.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
985.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
987.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
988.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
989.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
991.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
992.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
994.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
995.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
996.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
997.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
998.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,
Percentile,Size (nm),Size (nm),Size (nm),Size (nm),Size (nm),Size (nm),Size (nm),Size (nm),Size (nm),Size (nm),Size (nm),Size (nm),,
0,2,3,1,1,2,3,3,4,4,1,2,2,,
1,80.7,81.9,78.2,62.6,57.4,71.2,77.6,81.8,80,69.7,76.3,77.2,,
2,82.2,83.2,80.6,66.5,68.9,74.5,79.5,83.2,81.5,72.9,78.6,78.7,,
3,83.2,84.1,82.1,69.3,73.8,76.4,80.8,84.2,82.5,74.9,80.1,79.8,,
4,84,84.7,83.2,71.5,76.3,77.8,81.8,84.9,83.4,76.4,81.3,80.6,,
5,84.6,85.3,84.1,73.3,77.9,78.9,82.6,85.5,84.1,77.6,82.2,81.3,,
6,85.2,85.7,84.8,74.8,79.1,79.8,83.3,86,84.7,78.7,82.9,81.9,,
7,85.6,86.1,85.4,76.2,80.1,80.6,84,86.5,85.3,79.6,83.6,82.4,,
8,86.1,86.5,86,77.3,80.9,81.3,84.5,86.9,85.8,80.4,84.2,82.9,,
9,86.5,86.9,86.5,78.3,81.6,81.9,85.1,87.3,86.3,81.1,84.8,83.4,,
10,86.9,87.2,87,79.2,82.2,82.5,85.6,87.7,86.8,81.8,85.3,83.8,,
11,87.2,87.5,87.4,80,82.8,83,86,88,87.2,82.4,85.7,84.2,,
12,87.5,87.7,87.9,80.8,83.4,83.5,86.5,88.4,87.6,83,86.2,84.6,,
13,87.9,88,88.2,81.4,83.9,84,86.9,88.7,88,83.5,86.6,85,,
14,88.2,88.3,88.6,82.1,84.3,84.4,87.3,89,88.4,84.1,87,85.4,,
15,88.4,88.5,89,82.7,84.8,84.9,87.7,89.3,88.8,84.6,87.3,85.7,,
16,88.7,88.7,89.3,83.2,85.2,85.3,88.1,89.6,89.2,85,87.7,86,,
17,89,89,89.6,83.7,85.6,85.7,88.4,89.9,89.5,85.5,88,86.4,,
18,89.3,89.2,89.9,84.2,85.9,86,88.8,90.2,89.9,85.9,88.3,86.7,,
19,89.5,89.4,90.2,84.7,86.3,86.4,89.1,90.4,90.2,86.3,88.6,87,,
20,89.8,89.6,90.4,85.2,86.6,86.8,89.5,90.7,90.5,86.7,89,87.3,,
21,90,89.8,90.7,85.6,87,87.1,89.8,91,90.8,87.1,89.2,87.6,,
22,90.2,90,91,86,87.3,87.4,90.1,91.2,91.2,87.5,89.5,87.9,,
23,90.5,90.2,91.2,86.4,87.6,87.8,90.4,91.5,91.5,87.9,89.8,88.2,,
24,90.7,90.4,91.5,86.8,88,88.1,90.7,91.7,91.8,88.3,90.1,88.5,,
25,90.9,90.6,91.7,87.2,88.3,88.4,91,92,92.1,88.6,90.4,88.8,,
26,91.1,90.8,92,87.5,88.6,88.7,91.3,92.2,92.4,89,90.6,89.1,,
27,91.4,91,92.2,87.9,88.9,89,91.6,92.5,92.7,89.3,90.9,89.4,,
28,91.6,91.1,92.4,88.3,89.1,89.3,91.9,92.7,92.9,89.7,91.1,89.6,,
29,91.8,91.3,92.7,88.6,89.4,89.6,92.2,93,93.2,90,91.4,89.9,,
30,92,91.5,92.9,88.9,89.7,89.9,92.5,93.2,93.5,90.3,91.6,90.2,,
31,92.2,91.7,93.1,89.2,90,90.2,92.8,93.4,93.8,90.7,91.9,90.5,,
32,92.4,91.8,93.3,89.6,90.3,90.5,93.1,93.7,94.1,91,92.1,90.8,,
33,92.6,92,93.5,89.9,90.5,90.7,93.3,93.9,94.3,91.3,92.3,91.1,,
34,92.8,92.2,93.8,90.2,90.8,91,93.6,94.2,94.6,91.6,92.6,91.3,,
35,93,92.4,94,90.5,91.1,91.3,93.9,94.4,94.9,91.9,92.8,91.6,,
36,93.2,92.5,94.2,90.8,91.3,91.6,94.2,94.7,95.1,92.2,93,91.9,,
37,93.4,92.7,94.4,91.1,91.6,91.8,94.4,94.9,95.4,92.5,93.2,92.2,,
38,93.6,92.9,94.6,91.4,91.9,92.1,94.7,95.1,95.6,92.8,93.5,92.5,,
39,93.8,93,94.8,91.7,92.1,92.4,95,95.4,95.9,93.1,93.7,92.7,,
40,94,93.2,95,91.9,92.4,92.7,95.2,95.6,96.2,93.4,93.9,93,,
41,94.2,93.4,95.2,92.2,92.7,92.9,95.5,95.9,96.4,93.8,94.1,93.3,,
42,94.4,93.6,95.4,92.5,92.9,93.2,95.8,96.1,96.7,94.1,94.3,93.6,,
43,94.6,93.7,95.6,92.8,93.2,93.5,96.1,96.4,96.9,94.4,94.6,93.9,,
44,94.8,93.9,95.8,93.1,93.5,93.7,96.3,96.6,97.2,94.7,94.8,94.2,,
45,95,94.1,96,93.3,93.7,94,96.6,96.9,97.4,95,95,94.5,,
46,95.2,94.3,96.2,93.6,94,94.3,96.9,97.2,97.7,95.3,95.2,94.7,,
47,95.4,94.4,96.4,93.9,94.3,94.5,97.2,97.4,97.9,95.6,95.4,95,,
48,95.6,94.6,96.6,94.2,94.5,94.8,97.4,97.7,98.2,95.9,95.7,95.3,,
49,95.8,94.8,96.8,94.4,94.8,95.1,97.7,98,98.5,96.2,95.9,95.6,,
50,96,95,97,94.7,95.1,95.3,98,98.2,98.7,96.5,96.1,95.9,,
51,96.2,95.1,97.2,95,95.4,95.6,98.3,98.5,99,96.8,96.3,96.2,,
52,96.4,95.3,97.4,95.3,95.6,95.9,98.6,98.8,99.2,97.1,96.5,96.5,,
53,96.6,95.5,97.6,95.5,95.9,96.1,98.8,99.1,99.5,97.4,96.8,96.9,,
54,96.8,95.7,97.8,95.8,96.2,96.4,99.1,99.4,99.7,97.7,97,97.2,,
55,97,95.9,98,96.1,96.5,96.7,99.4,99.6,100,98,97.2,97.5,,
56,97.2,96.1,98.2,96.4,96.8,97,99.7,99.9,100.3,98.4,97.4,97.8,,
57,97.5,96.3,98.4,96.7,97.1,97.3,100,100.2,100.5,98.7,97.7,98.1,,
58,97.7,96.5,98.6,96.9,97.4,97.5,100.3,100.6,100.8,99,97.9,98.5,,
59,97.9,96.7,98.8,97.2,97.7,97.8,100.6,100.9,101.1,99.3,98.1,98.8,,
60,98.1,96.9,99.1,97.5,98,98.1,100.9,101.2,101.3,99.7,98.4,99.1,,
61,98.3,97.1,99.3,97.8,98.3,98.4,101.3,101.5,101.6,100,98.6,99.5,,
62,98.6,97.3,99.5,98.1,98.6,98.7,101.6,101.8,101.9,100.4,98.8,99.8,,
63,98.8,97.5,99.7,98.4,99,99,101.9,102.2,102.2,100.7,99.1,100.2,,
64,99,97.7,99.9,98.7,99.3,99.3,102.2,102.5,102.5,101.1,99.3,100.5,,
65,99.3,98,100.2,99,99.6,99.6,102.6,102.9,102.8,101.5,99.6,100.9,,
66,99.5,98.2,100.4,99.4,100,99.9,102.9,103.2,103,101.9,99.8,101.2,,
67,99.7,98.4,100.7,99.7,100.4,100.3,103.3,103.6,103.4,102.2,100.1,101.6,,
68,100,98.7,100.9,100,100.7,100.6,103.6,104,103.7,102.7,100.4,102,,
69,100.3,98.9,101.2,100.3,101.1,100.9,104,104.4,104,103.1,100.7,102.4,,
70,100.5,99.2,101.4,100.7,101.5,101.3,104.4,104.7,104.3,103.5,100.9,102.8,,
71,100.8,99.5,101.7,101,101.9,101.6,104.8,105.2,104.6,103.9,101.2,103.2,,
72,101,99.7,101.9,101.4,102.3,101.9,105.2,105.6,105,104.4,101.5,103.6,,
73,101.3,100,102.2,101.7,102.7,102.3,105.6,106,105.3,104.9,101.8,104,,
74,101.6,100.3,102.5,102.1,103.1,102.7,106.1,106.5,105.7,105.4,102.1,104.4,,
75,101.9,100.7,102.8,102.5,103.6,103.1,106.5,106.9,106.1,105.9,102.5,104.8,,
76,102.2,101,103.1,102.9,104,103.5,107,107.4,106.5,106.4,102.8,105.2,,
77,102.6,101.3,103.4,103.3,104.5,103.9,107.5,107.9,106.9,107,103.1,105.7,,
78,102.9,101.7,103.7,103.8,105,104.3,108,108.4,107.3,107.6,103.5,106.1,,
79,103.2,102.1,104.1,104.2,105.5,104.7,108.5,109,107.8,108.2,103.9,106.6,,
80,103.6,102.5,104.4,104.7,106.1,105.2,109.1,109.5,108.3,108.9,104.3,107.1,,
81,104,102.9,104.8,105.2,106.6,105.6,109.7,110.1,108.8,109.6,104.7,107.6,,
82,104.4,103.4,105.2,105.7,107.2,106.1,110.3,110.8,109.3,110.4,105.1,108.1,,
83,104.8,103.9,105.6,106.3,107.8,106.6,111,111.5,109.9,111.2,105.6,108.6,,
84,105.2,104.4,106,106.8,108.4,107.1,111.8,112.2,110.5,112,106.1,109.1,,
85,105.7,105,106.5,107.5,109.1,107.7,112.6,113,111.2,113,106.6,109.7,,
86,106.2,105.6,107,108.1,109.8,108.3,113.5,113.8,111.9,114,107.2,110.2,,
87,106.8,106.3,107.6,108.9,110.6,108.9,114.6,114.8,112.8,115.1,107.8,110.8,,
88,107.4,107.1,108.1,109.7,111.4,109.6,115.8,115.9,113.8,116.3,108.5,111.5,,
89,108.1,108,108.8,110.5,112.2,110.3,117.3,117.2,114.9,117.6,109.3,112.1,,
90,108.8,109,109.5,111.5,113.1,111.1,119.4,118.9,116.2,118.9,110.1,112.8,,
91,109.7,110.1,110.2,112.6,114.1,112,122.9,121,117.9,120.4,111.1,113.6,,
92,110.8,111.4,111.1,113.9,115.2,113,133.8,124.5,120.3,121.9,112.3,114.4,,
93,112,113,112.1,115.4,116.4,114.1,149.1,135,123.8,123.5,113.8,115.3,,
94,113.7,114.8,113.2,117.2,117.7,115.4,155.8,165.4,131.1,125.1,115.6,116.2,,
95,116,116.9,114.6,119.5,119.2,117,164.1,171.8,146.5,126.9,118.1,117.4,,
96,119.8,119.4,116.3,122.5,121,119,210.2,176.2,154.1,128.7,121.7,118.7,,
97,126.5,122.4,118.5,126.8,123.1,122,236.9,180.6,159,130.8,127.2,120.5,,
98,135,126.1,121.7,132.8,125.9,127.6,249.5,187.2,218.8,133.2,135.5,123,,
99,142.8,131.1,127.8,141.6,130.1,151.8,270.3,312.8,227.8,136.6,147.4,129.4,,
100,543,609,584,690,632,609,999,601,888,665,597,786,,
