NTA Experiment Summary File,
Created with NTA 3.4 Build 3.4.003,
,
[Experiment Details],,
Software Version,NTA 3.4 Build 3.4.003,
Experiment Name,stdv34_.nano,
Operator Name,,
Time Captured,11:52:04  16/06/2020,
Sample Description,100nmbeads,
Pre-treatment,,
Diluent,PBS,
Remarks,,
,,
,,,,,
Filename:,stdv34_00,stdv34_01,stdv34_02,stdv34_03,stdv34_04,
Processed,Yes,Yes,Yes,Yes,Yes,

[Conditions],,,,,,
Temperature/C,22.000,22.000,22.000,22.000,22.000,
Viscosity/cP,0.952941,0.952941,0.952941,0.952941,0.952941,
Camera Type,sCMOS,sCMOS,sCMOS,sCMOS,sCMOS,
Laser Type,Blue488,Blue488,Blue488,Blue488,Blue488,
Camera Level,11,11,11,11,11,
Slider Shutter,890,890,890,890,890,
Slider Gain,146,146,146,146,146,
Shutter/ms,22.250000,22.250000,22.250000,22.250000,22.250000,
Camera Histogram Upper Limit,16380,16380,16380,16380,16380,
Camera Histogram Lower Limit,0,0,0,0,0,
Frame rate/fps,24.982500,24.982500,24.982500,24.982500,24.982500,
Syringe Pump Speed/AU,50,50,50,50,50,
,,,,,,
[Settings],,,,,,
Detection Threshold,5,5,5,5,5,
Max Jump Mode,Auto,Auto,Auto,Auto,Auto,
Max Jump Distance,14.7134,14.3317,14.7233,14.6632,14.8297,
Blur,Auto,Auto,Auto,Auto,Auto,
Min Track Length,Auto,Auto,Auto,Auto,Auto,
First frame,0,0,0,0,0,
Total frames analysed,499,499,499,499,499,
,,,,,,
[Exclusion Regions]
No Exclusion Regions Used,,,,,,

[Results],,,,,,Average,Standard Error,
Dilution factor (concentrations adjusted for this factor),1.00e+04,1.00e+04,1.00e+04,1.00e+04,1.00e+04,,,
Concentration (Particles / ml),5.91e+12,6.05e+12,6.01e+12,6.25e+12,6.24e+12,6.09e+12,6.67e+10,
Concentration Upgrade?,Yes,Yes,Yes,Yes,Yes,,,
Particles per frame,109.7,112.6,111.7,116.2,116.1,113.3,1.3,
Centres per frame,99.4,102.6,99.9,103.6,103.2,101.7,0.9,
Completed tracks,4677,4571,4470,4512,4655,,,
X-Drift (pix/frame),-3.8,-3.9,-4.0,-3.9,-3.9,,,
Y-Drift (pix/frame),-0.0,-0.1,-0.0,-0.0,0.0,,,
,,,,,,,,
[Concentration Warnings]
Validity of concentration measurement,OK,OK,OK,OK,OK,
Completed Tracks,OK,OK,OK,OK,OK,
Particles per frame,OK,OK,OK,OK,OK,
Noise level,No,No,No,No,No,
Brightness,OK,OK,OK,OK,OK,
Detection Threshold,OK,OK,OK,OK,OK,
Camera Histogram Lower Limit,OK,OK,OK,OK,OK,

[Information]
Completed Tracks,OK,OK,OK,OK,OK,
Concentration,OK,OK,OK,OK,OK,
Video length,OK,OK,OK,OK,OK,
Noise level,No,No,No,No,No,
Vibration detected,Moderate vibration,Minor vibration,Moderate vibration,Minor vibration,Minor vibration,
Vibration correction applied,Yes,Yes,Yes,Yes,Yes,
Settings changed?,No,No,No,No,No,
Errors (1),,,,,,
Errors (2),,,,,,

[Data Included],
Size distribution - Number weighting - With Percentiles,
,
[Size Data],,
Analysis Method,FTLA,
Weighting,Number,
Filename,stdv34_00,stdv34_01,stdv34_02,stdv34_03,stdv34_04,Average,Standard Error,
Mean,100.5,103.0,101.5,101.5,101.2,101.5,0.4,
Mode,94.9,98.2,101.8,99.3,97.9,98.4,1.1,
SD,11.0,18.5,12.0,12.0,10.5,12.8,1.5,
D10,88.1,89.2,88.1,88.1,90.1,88.7,0.4,
D50,98.6,99.7,101.0,100.2,99.6,99.8,0.4,
D90,116.7,117.8,113.4,115.0,113.6,115.3,0.9,
Valid Tracks,1872.0,1898.0,1879.0,1948.0,1929.0,,,
Graph Data,
Bin centre (nm),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration (particles / ml),Concentration average,Standard Error,
0.5,0,0,0,0,0,0,0,
1.5,0,0,0,0,0,0,0,
2.5,0,0,0,0,0,0,0,
3.5,0,0,0,0,0,0,0,
4.5,0,0,0,0,0,0,0,
5.5,0,0,0,0,0,0,0,
6.5,0,0,0,0,0,0,0,
7.5,0,0,0,0,0,0,0,
8.5,0,0,0,0,0,0,0,
9.5,0,0,0,0,0,0,0,
10.5,0,0,0,0,0,0,0,
11.5,0,0,0,0,0,0,0,
12.5,0,0,0,0,0,0,0,
13.5,0,0,0,0,0,0,0,
14.5,0,0,0,0,0,0,0,
15.5,0,0,0,0,0,0,0,
16.5,0,0,0,0,0,0,0,
17.5,149,0,0,0,0,30,30,
18.5,11952,0,0,0,0,2390,2390,
19.5,396157,0,0,0,0,79231,79231,
20.5,5984685,0,0,0,0,1196937,1196937,
21.5,44862773,0,0,0,0,8972555,8972555,
22.5,180157939,0,0,0,0,36031588,36031588,
23.5,415533689,0,0,0,0,83106738,83106738,
24.5,586929092,0,0,0,0,117385818,117385818,
25.5,538876078,0,0,0,0,107775216,107775216,
26.5,340152304,0,0,0,0,68030461,68030461,
27.5,155702336,0,0,0,0,31140467,31140467,
28.5,54398507,0,0,0,0,10879701,10879701,
29.5,15243284,0,0,0,0,3048657,3048657,
30.5,3595463,0,0,0,0,719093,719093,
31.5,748426,0,0,0,0,149685,149685,
32.5,143999,4,0,0,0,28801,28800,
33.5,26791,50,0,0,0,5368,5356,
34.5,5035,567,0,0,0,1121,985,
35.5,997,5198,0,3,0,1239,1008,
36.5,216,38600,0,10,0,7765,7709,
37.5,53,231524,0,29,0,46321,46301,
38.5,15,1122354,0,68,0,224487,224467,
39.5,5,4413510,0,135,0,882730,882695,
40.5,2,14169372,0,235,0,2833922,2833862,
41.5,1,37468660,0,366,0,7493805,7493714,
42.5,0,82505075,0,524,0,16501120,16500989,
43.5,0,153213345,0,702,0,30642810,30642634,
44.5,0,243362037,0,901,0,48672588,48672362,
45.5,0,335723229,0,1123,8,67144872,67144589,
46.5,0,408769023,0,1382,71,81754096,81753732,
47.5,2,446654164,0,1698,538,89331280,89330721,
48.5,3,445444275,0,2105,3302,89089937,89088584,
49.5,6,412334435,1,2650,16527,82470724,82465928,
50.5,14,360158180,2,3410,68085,72045938,72028062,
51.5,32,301581314,6,4499,233510,60363872,60304377,
52.5,80,245741309,15,6103,675509,49284603,49114350,
53.5,203,197572340,38,8522,1672184,39850658,39431746,
54.5,522,158706571,98,12250,3597127,32463314,31568482,
55.5,1340,128796603,253,18123,6833258,27129916,25451029,
56.5,3402,106612597,653,27579,11652518,23659350,20860493,
57.5,8481,90735635,1680,43131,18131482,21784082,17591158,
58.5,20662,79910453,4302,69269,26157852,21232507,15517445,
59.5,49023,73184444,10945,114155,35526330,21776979,14572087,
60.5,113081,69941331,27637,192912,46075123,23270017,14675301,
61.5,253444,69900649,69212,334073,57809120,25673300,15704433,
62.5,552149,73124712,171805,592384,70984021,29085014,17545583,
63.5,1170544,80058640,422472,1074485,86158756,33776979,20163083,
64.5,2418566,91624337,1028216,1990692,104242798,40260922,23630214,
65.5,4879257,109393212,2473351,3759542,126569382,49414949,28126106,
66.5,9629059,135873091,5868168,7217797,155023756,62722374,33913590,
67.5,18621153,174961681,13693193,14037237,192255477,82713748,41289970,
68.5,35340496,232641527,31313675,27534985,242009913,113768119,50479018,
69.5,65899556,318018425,69878990,54201526,309628070,163525313,61427294,
70.5,120825605,444832377,151458782,106462660,402786327,245273150,73549631,
71.5,217888868,633588541,317275322,207398266,532579208,381746041,85900548,
72.5,386416070,914449671,639244565,398230635,715089619,610686112,99855485,
73.5,673579848,1330979577,1233253131,749105365,973641109,992111806,129196829,
74.5,1153068678,1944704549,2269626218,1372663693,1341980755,1616408779,210223404,
75.5,1936204694,2840248655,3973194982,2437918941,1868686359,2611250726,383696827,
76.5,3184854809,4130501707,6604781854,4179315137,2623100872,4144510876,681541233,
77.5,5124289293,5960932452,10420509948,6893786021,3703022969,6420508137,1129161751,
78.5,8052550472,8511842300,15615304285,10919084609,5244152979,9668586929,1738568945,
79.5,12341243960,11997175306,22267904841,16591127958,7430814238,14125653261,2499102147,
80.5,18421631631,16658567444,30309312847,24186053448,10506649565,20016442987,3373305083,
81.5,26750405559,22753699910,39529969510,33860806141,14782795533,27535535331,4301105981,
82.5,37752389978,30538705696,49625482714,45609759880,20639575341,36833182722,5212338960,
83.5,51742900148,40245263918,60265032189,59251257365,28516392091,48004169142,6044741228,
84.5,68839753832,52053932596,71159307727,74448216239,38883938747,61077029828,6762582395,
85.5,88881935942,66066032604,82108534368,90755760621,52194006384,76001253984,7370210206,
86.5,111375861281,82276861063,93021699393,107681349704,68805930116,92632340311,7914788803,
87.5,135488576631,100553124889,103908882168,124741680500,88895275469,110717507932,8473975330,
88.5,160099176260,120617280445,114855014944,141504872863,112358676929,129887004288,9129296110,
89.5,183906646081,142041044137,125984639671,157613103888,138736207711,149656328298,9934749556,
90.5,205577982060,164249813613,137425073998,172786903214,167175736190,169443101815,10895356517,
91.5,223909384370,186539176485,149272278153,186816029145,196459383373,188599250305,11963740594,
92.5,237969372390,208104065050,161561313490,199543005607,225099783272,206455507962,13051286871,
93.5,247197135800,228080337433,174242229871,210844738833,251496203360,222372129059,14047142463,
94.5,251440729453,245597484934,187162346658,220616117539,274123459557,235788027628,14841633289,
95.5,250934023449,259839688568,200056638731,228757889040,291716299046,246260907767,15351879423,
96.5,246224208660,270110636395,212548639847,235169802376,303412502177,253493157891,15545285562,
97.5,238069752716,275895662252,224164341938,239749126407,308829091093,257341594881,15454521414,
98.5,227330680972,276913403332,234360615343,242394117959,308063430913,257812449704,15177053824,
99.5,214869702821,273148939987,242567634724,243011697337,301628506552,255045296284,14853139813,
100.5,201476161963,264861801171,248241994550,241528355766,290343969007,249290456491,14620899265,
101.5,187817528447,252565429653,250924328758,237903084963,275209142822,240883902929,14560933500,
102.5,174417103774,236979260073,250293197253,232140855928,257281612196,230222405845,14660498943,
103.5,161652767025,218959464934,246206552548,224304916800,237577857390,217740311739,14822699028,
104.5,149770034614,199418373747,238723626282,214526014536,217003857104,203888381256,14912152184,
105.5,138902930355,179244435563,228103350106,203006686462,196316121292,189114704756,14804739992,
106.5,129097435896,159233842442,214779657453,190019119643,176108598623,173847730812,14419089061,
107.5,120333944259,140041842426,199318108598,175895786744,156818518095,158481640024,13727542522,
108.5,112546704936,122157322914,182361222308,161013087312,138743957001,143364458894,12753523543,
109.5,105639485524,105899720618,164571067721,145769390735,122066982961,128789329512,11562211474,
110.5,99497516437,91433827768,146577010158,130559938806,106877849819,114989228597,10249096253,
111.5,93996271209,78796227466,128934447655,115751746646,93197396385,102135217872,8928729338,
112.5,89007848511,67926924963,112097630798,101661733791,80996197965,90338067206,7723352031,
113.5,84405749079,58700819794,96406952048,88540764628,70210036523,79652864414,6746996768,
114.5,80068750187,50955369599,82088961170,76565203121,60751891171,70086035050,6077882273,
115.5,75884419143,44512562166,69266072056,65836261605,52520973361,61604057666,5723497085,
116.5,71752605315,39194759316,57972474360,56386175115,45409428626,54143088546,5610347923,
117.5,67589027893,34834944582,48172974394,48189337862,39307283751,47618713696,5621169302,
118.5,63328852974,31282407302,39782112323,41176142350,34106105391,41935124068,5646578864,
119.5,58929951991,28405034952,32681693264,35247354804,29701705189,36993148040,5611508840,
120.5,54375382814,26089297018,26735643162,30287311913,25996110470,32696749075,5476587954,
121.5,49674566585,24238805360,21801744097,26174847128,22898934488,28957779532,5230282699,
122.5,44862673964,22772111715,17740272306,22791474995,20328228933,25698952383,4880846775,
123.5,39997895990,21620201708,14419857045,20026859814,18210877622,22855138436,4450401644,
124.5,35156545552,20723987915,11721027842,17781918630,16482583974,20373212783,3971033072,
125.5,30426275652,20031995577,9537960277,15970062992,15087505389,18210759977,3482302537,
126.5,25898045621,19498366787,7778903801,14517107494,13977587353,16334002211,3029254328,
127.5,21657738568,19081270805,6365710519,13360315022,13111644838,14715335950,2658782550,
128.5,17778461439,18741786378,5232804016,12446953630,12454228216,13330846736,2410265206,
129.5,14314499508,18443303702,4325847078,11732640467,11974298879,12158117927,2299052293,
130.5,11297649656,18151467828,3600295025,11179663338,11643732021,11174561574,2305233527,
131.5,8736268941,17834644673,3019961137,10755408491,11435669405,10356390529,2384285359,
132.5,6616931591,17464833738,2555673297,10430984133,11322773413,9678239234,2490027324,
133.5,4908187613,17018883891,2184065571,10180108229,11275495445,9113348150,2588519708,
134.5,3565644693,16479803490,1886523339,9978318225,11260572042,8634172358,2659693321,
135.5,2537499425,15837911924,1648283813,9802550030,11240093677,8213267774,2693845321,
136.5,1769723264,15091574625,1457683305,9631114616,11171622618,7824343686,2687695442,
137.5,1210319057,14247309575,1305536879,9444066228,11009902220,7443426792,2641405409,
138.5,812336944,13319149009,1184633453,9223905016,10710602122,7050125309,2556746617,
139.5,535603213,12327269496,1089329034,8956495156,10236178413,6628975062,2436356746,
140.5,347319694,11296038193,1015221645,8632021396,9563249539,6170770093,2283936319,
141.5,221809310,10251730387,958893086,8245771858,8690000490,5673641026,2105047515,
142.5,139717363,9220226935,917704553,7798540836,7641345681,5143507074,1907922499,
143.5,86948538,8224988516,889635033,7296501137,6469389859,4593492617,1703533218,
144.5,53554230,7285533492,873153184,6750494442,5247563742,4042059818,1504312557,
145.5,32709316,6416539636,867114969,6174807647,4058723596,3509979033,1321488967,
146.5,19849985,5627575838,870680717,5585610860,2979892693,3016722019,1161977607,
147.5,11993666,4923374512,883246400,4999298447,2068057873,2577194179,1026647061,
148.5,7230262,4304495486,904384925,4430981149,1351442394,2199706843,911402361,
149.5,4357895,3768212043,933794068,3893327074,828695938,1885677404,810470501,
150.5,2631605,3309463401,971248439,3395861609,475366577,1630914326,719524851,
151.5,1595379,2921753152,1016553595,2944738892,254428327,1427813869,636905956,
152.5,972859,2597916690,1069501100,2542916233,126787642,1267618905,563081447,
153.5,597827,2330721837,1129824073,2190613550,58727866,1142097031,499453483,
154.5,370835,2113299077,1197153503,1885925784,25255869,1044401014,447364291,
155.5,232561,1939418797,1270976369,1625470628,10077239,969235119,407547481,
156.5,147653,1803643363,1350597281,1404984736,3729985,912620604,379924769,
157.5,95020,1701384063,1435106040,1219817188,1281141,871536690,363614610,
158.5,62040,1628889779,1523353883,1065300447,408655,843602961,357101134,
159.5,41130,1583188099,1613941419,937002083,121210,826858788,358523856,
160.5,27703,1561992387,1705221084,830874115,33487,819629755,365990866,
161.5,18963,1563581179,1795316409,743322579,8636,820449553,377808696,
162.5,13194,1586650059,1882159476,671220066,2084,828008976,392589146,
163.5,9330,1630131462,1963546639,611881105,472,841113802,409260329,
164.5,6705,1692975294,2037211074,563016045,101,858641844,427027651,
165.5,4894,1773884039,2100909064,522674944,20,879494592,445315556,
166.5,3626,1871001323,2152515387,489189405,4,902541949,463700597,
167.5,2725,1981564322,2190121903,461117670,0,926561324,481834058,
168.5,2076,2101548675,2212132632,437196485,0,950175974,499349901,
169.5,1601,2225359109,2217348389,416302167,0,971802253,515759946,
170.5,1249,2345645788,2205034514,397422649,0,989620840,530350313,
171.5,985,2453347549,2174966316,379641828,0,1001591335,542106750,
172.5,783,2538066256,2127448497,362136983,0,1005530504,549704587,
173.5,628,2588847632,2063306828,344189128,0,999268843,551595059,
174.5,507,2595372971,1983852547,325204764,0,980886158,546200588,
175.5,412,2549455281,1890822040,304745689,0,949004684,532200653,
176.5,335,2446604080,1786296200,282561364,0,903092396,508855932,
177.5,274,2287317085,1672605223,258616497,0,843707816,476292756,
178.5,225,2077726573,1552225422,233105550,0,772611554,435663093,
179.5,184,1829313604,1427674793,206446453,0,692687007,389113561,
180.5,151,1557607699,1301413714,179248492,0,607654011,339538837,
181.5,124,1280063631,1175756273,152253922,0,521614790,290149705,
182.5,101,1013557914,1052796462,126258595,0,438522614,243937579,
183.5,82,772075889,934352032,102022401,0,361690081,203153254,
184.5,67,565107092,821927326,80183850,0,293443667,168936982,
185.5,54,397047133,716694925,61193419,0,234987106,141235260,
186.5,43,267604072,619494789,45276805,0,186475142,119073681,
187.5,34,172941726,530848556,32432860,0,147244635,101083136,
188.5,27,107151609,450986075,22463492,0,116120241,86010163,
189.5,21,63656507,379880883,15026400,0,91712762,72983312,
190.5,17,36274602,317291323,9697945,0,72652777,61518920,
191.5,13,19841060,262804194,6033516,0,57735757,51395052,
192.5,10,10426314,215878218,3615782,0,45984065,42516183,
193.5,7,5270054,175885115,2085953,0,36648226,34822576,
194.5,5,2565923,142146628,1157869,0,29174085,28247081,
195.5,4,1205458,113966430,618159,0,23158010,22703210,
196.5,3,547500,90656336,317328,0,18304233,18088321,
197.5,2,240928,71556718,156607,0,14390851,14291542,
198.5,2,102970,56051361,74299,0,11245726,11201427,
199.5,1,42856,43577287,33887,0,8730806,8711624,
200.5,0,17419,33630210,14860,0,6732498,6724429,
201.5,0,6936,25766398,6267,0,5155920,5152620,
202.5,0,2714,19601724,2542,0,3921396,3920082,
203.5,0,1048,14808641,993,0,2962136,2961626,
204.5,0,400,11111753,373,0,2222505,2222312,
205.5,0,152,8282561,135,0,1656570,1656498,
206.5,0,58,6133830,47,0,1226787,1226761,
207.5,0,22,4513941,16,0,902796,902786,
208.5,0,8,3301500,5,0,660303,660299,
209.5,0,3,2400343,2,0,480070,480068,
210.5,0,1,1735079,0,0,347016,347016,
211.5,0,0,1247175,0,0,249435,249435,
212.5,0,0,891614,0,0,178323,178323,
213.5,0,0,634087,0,0,126817,126817,
214.5,0,0,448666,0,0,89733,89733,
215.5,0,0,315924,0,0,63185,63185,
216.5,0,0,221416,0,0,44283,44283,
217.5,0,0,154484,0,0,30897,30897,
218.5,0,0,107321,0,0,21464,21464,
219.5,0,0,74251,0,0,14850,14850,
220.5,0,0,51169,0,0,10234,10234,
221.5,0,0,35130,0,0,7026,7026,
222.5,0,0,24033,0,0,4807,4807,
223.5,0,0,16385,0,0,3277,3277,
224.5,0,0,11135,0,0,2227,2227,
225.5,0,0,7544,0,0,1509,1509,
226.5,0,0,5097,0,0,1019,1019,
227.5,0,0,3434,0,0,687,687,
228.5,0,0,2308,0,0,462,462,
229.5,0,0,1547,0,0,309,309,
230.5,0,0,1035,0,0,207,207,
231.5,0,0,691,0,0,138,138,
232.5,0,0,460,0,0,92,92,
233.5,0,0,306,0,0,61,61,
234.5,0,0,203,0,0,41,41,
235.5,0,0,134,0,0,27,27,
236.5,0,0,89,0,0,18,18,
237.5,0,0,59,0,0,12,12,
238.5,0,0,39,0,0,8,8,
239.5,0,0,26,0,0,5,5,
240.5,0,0,17,0,0,3,3,
241.5,0,0,11,0,0,2,2,
242.5,0,0,7,0,0,1,1,
243.5,0,0,5,0,0,0,0,
244.5,0,0,3,0,0,0,0,
245.5,0,0,2,0,0,0,0,
246.5,0,0,1,0,0,0,0,
247.5,0,0,0,0,0,0,0,
248.5,0,1,0,0,0,0,0,
249.5,0,3,0,0,0,0,0,
250.5,0,7,0,0,0,1,1,
251.5,0,16,0,0,0,3,3,
252.5,0,38,0,0,0,8,8,
253.5,0,88,0,0,0,18,18,
254.5,0,205,0,0,0,41,41,
255.5,0,474,0,0,0,95,95,
256.5,0,1088,0,0,0,218,218,
257.5,0,2472,0,0,0,494,494,
258.5,0,5554,0,0,0,1111,1111,
259.5,0,12306,0,0,0,2461,2461,
260.5,0,26847,0,0,0,5369,5369,
261.5,0,57572,0,0,0,11514,11514,
262.5,0,121163,0,0,0,24233,24233,
263.5,0,249872,0,0,0,49974,49974,
264.5,0,504255,0,0,0,100851,100851,
265.5,0,994517,0,0,0,198903,198903,
266.5,0,1914645,0,0,0,382929,382929,
267.5,0,3594217,0,0,0,718843,718843,
268.5,0,6572421,0,0,0,1314484,1314484,
269.5,0,11696469,0,0,0,2339294,2339294,
270.5,0,20240985,0,0,0,4048197,4048197,
271.5,0,34035322,0,0,0,6807064,6807064,
272.5,0,55572053,0,0,0,11114411,11114411,
273.5,0,88054208,0,0,0,17610842,17610842,
274.5,0,135325594,0,0,0,27065119,27065119,
275.5,0,201624818,0,0,0,40324964,40324964,
276.5,0,291117338,0,0,0,58223468,58223468,
277.5,0,407196984,0,0,0,81439397,81439397,
278.5,0,551608823,0,0,0,110321765,110321765,
279.5,0,723519314,0,0,0,144703863,144703863,
280.5,0,918727577,0,0,0,183745515,183745515,
281.5,0,1129246801,0,0,0,225849360,225849360,
282.5,0,1343463123,0,0,0,268692625,268692625,
283.5,0,1546989296,0,0,0,309397859,309397859,
284.5,0,1724182847,0,0,0,344836569,344836569,
285.5,0,1860127427,0,0,0,372025485,372025485,
